tweet_id,rating_numerator,rating_denominator,name,Time,Date,dog_stages,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
706265994973601792,11,10,Kara,23:51:49,2016-03-05,None,1030,2979,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,Papillon,0.743715,True,Pekinese,0.114042,True,Saint_bernard,0.0477152,True
706166467411222528,7,10,Dexter,17:16:20,2016-03-05,None,1819,5636,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed,0.430418,True,Kuvasz,0.2796,True,Great_pyrenees,0.11748,True
705975130514706432,10,10,Adele,04:36:02,2016-03-05,pupper,842,3397,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire_bullterrier,0.5877640000000001,True,American_staffordshire_terrier,0.281429,True,Bull_mastiff,0.0947981,True
705970349788291072,12,10,Lucy,04:17:02,2016-03-05,None,1008,3440,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,Golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,Chow,0.0369529,True
705898680587526145,10,10,Max,23:32:15,2016-03-04,None,643,2597,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,Collie,0.808276,True,Border_collie,0.059437,True,Groenendael,0.0267203,True
705786532653883392,11,10,None,16:06:36,2016-03-04,pupper,596,2132,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,Web_site,0.550294,False,Labrador_retriever,0.148496,True,Golden_retriever,0.148482,True
705591895322394625,11,10,None,03:13:11,2016-03-04,None,1308,3475,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,Basenji,0.877207,True,Italian_greyhound,0.0478542,True,Miniature_pinscher,0.0356381,True
705475953783398401,12,10,Zara,19:32:29,2016-03-03,None,1045,3231,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,Golden_retriever,0.908784,True,Labrador_retriever,0.0303612,True,Tennis_ball,0.00499562,False
705442520700944385,12,10,Cooper,17:19:38,2016-03-03,None,1859,4877,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Great_pyrenees,0.309106,True,Kuvasz,0.224556,True,Seat_belt,0.2021,False
705428427625635840,11,10,Ambrose,16:23:38,2016-03-03,pupper,1931,4188,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,0.774792,True,Quilt,0.0730794,False,Pembroke,0.0223651,True
705239209544720384,11,10,Jimothy,03:51:44,2016-03-03,None,854,3290,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua,0.15795,True,Toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True
705223444686888960,9,10,Bode,02:49:06,2016-03-03,None,900,2829,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,Egyptian_cat,0.0905082,False,Chesapeake_bay_retriever,0.0773733,True,Mexican_hairless,0.0494714999999999,True
705102439679201280,10,10,Terrenth,18:48:16,2016-03-02,None,585,2342,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,Collie,0.457672,True,Chow,0.279101,True,Pomeranian,0.0769223,True
705066031337840642,12,10,Reese,16:23:36,2016-03-02,None,683,2378,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Airedale,0.868658,True,Irish_terrier,0.0275871,True,Otterhound,0.0253235999999999,True
704871453724954624,12,10,None,03:30:25,2016-03-02,None,1245,4585,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,Norfolk_terrier,0.689504,True,Soft-coated_wheaten_terrier,0.10148,True,Norwich_terrier,0.0557784999999999,True
704847917308362754,12,10,None,01:56:53,2016-03-02,None,1727,5594,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,Golden_retriever,0.85724,True,Labrador_retriever,0.13546,True,Tibetan_mastiff,0.00190332,True
704819833553219584,7,10,Chesterson,00:05:17,2016-03-02,None,1136,2906,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,Guinea_pig,0.994776,False,Hamster,0.00406879,False,Wood_rabbit,0.000205869,False
704761120771465216,13,10,None,20:11:59,2016-03-01,pupper,3257,7283,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,Siamese_cat,0.202294,False,Chihuahua,0.100418,True,Basenji,0.0720965,True
704499785726889984,12,10,None,02:53:32,2016-03-01,None,1124,3212,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,Chihuahua,0.3765409999999999,True,Siamese_cat,0.0980571,False,Labrador_retriever,0.0852108999999999,True
704480331685040129,11,10,Lucia,01:36:14,2016-03-01,None,1197,3723,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_fox,0.00643809,False
704364645503647744,12,10,Bisquick,17:56:32,2016-02-29,None,3999,8804,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True
704347321748819968,10,10,Ralphson,16:47:42,2016-02-29,pupper,393,1729,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,Teddy,0.233378,False,Feather_boa,0.0884744,False,Brittany_spaniel,0.0829173,True
704113298707505153,8,10,Stanley,01:17:46,2016-02-29,None,629,2031,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,Otter,0.945537,False,Mink,0.0182310999999999,False,Sea_lion,0.0158608,False
703774238772166656,10,10,None,02:50:28,2016-02-28,None,526,2020,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,Labrador_retriever,0.990119,True,Chesapeake_bay_retriever,0.00802558,True,Curly-coated_retriever,0.00124229,True
703769065844768768,10,10,None,02:29:55,2016-02-28,None,1276,3621,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,Boxer,0.838994,True,Greater_swiss_mountain_dog,0.0888003,True,Bull_mastiff,0.0316839,True
703631701117943808,11,10,Bella,17:24:05,2016-02-27,None,772,2853,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,Window_shade,0.909533,False,Window_screen,0.0114266,False,Brass,0.0088821,False
703611486317502464,10,10,Scooter,16:03:45,2016-02-27,pupper,1709,4229,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,Pembroke,0.756441,True,Basenji,0.126621,True,Cardigan,0.0801166999999999,True
703425003149250560,9,10,None,03:42:44,2016-02-27,None,1559,4162,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,Miniature_pinscher,0.2928659999999999,True,Sleeping_bag,0.142122,False,Italian_greyhound,0.070849,True
703407252292673536,10,10,None,02:32:12,2016-02-27,pupper,786,2685,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,Doormat,0.201058,False,Turnstile,0.0885832,False,Carton,0.0829238,False
703382836347330562,12,10,Charlie,00:55:11,2016-02-27,None,1285,3837,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,Golden_retriever,0.945664,True,Standard_poodle,0.0143919999999999,True,Tibetan_mastiff,0.0120217,True
703356393781329922,9,10,Socks,23:10:06,2016-02-26,None,429,2085,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,Border_collie,0.894842,True,Collie,0.0973637,True,English_springer,0.00303674,True
703268521220972544,12,10,None,17:20:56,2016-02-26,pupper,618,2152,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,Wool,0.5254340000000001,False,Fur_coat,0.236391,False,Kuvasz,0.038243,True
702932127499816960,6,10,Chip,19:04:13,2016-02-25,None,811,2825,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,Wallaby,0.41071,False,Wombat,0.239332,False,Beaver,0.149605,False
702684942141153280,11,10,Lucy,02:42:00,2016-02-25,None,1215,3516,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,Golden_retriever,0.514085,True,Chesapeake_bay_retriever,0.173224,True,Brittany_spaniel,0.1183839999999999,True
702671118226825216,10,10,Rambo,01:47:04,2016-02-25,None,634,2398,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,Bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,Clumber,0.128622,True
702598099714314240,11,10,Sansa,20:56:55,2016-02-24,pupper,3712,11332,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,Kelpie,0.2191789999999999,True,Badger,0.1335839999999999,False,Siamese_cat,0.0744399999999999,False
702321140488925184,12,10,None,02:36:23,2016-02-24,None,1156,3604,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West_highland_white_terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_english_sheepdog,0.0437634,True
702276748847800320,11,10,None,23:39:59,2016-02-23,None,860,2706,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston_bull,0.697303,True,French_bulldog,0.239015,True,American_staffordshire_terrier,0.0198380999999999,True
702217446468493312,9,10,None,19:44:20,2016-02-23,None,1526,5268,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,Golden_retriever,0.242419,True,Chow,0.2268,True,Cocker_spaniel,0.1940859999999999,True
701981390485725185,12,10,Fiji,04:06:20,2016-02-23,None,1106,3755,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Pomeranian,0.491022,True,Weasel,0.130879,False,Yorkshire_terrier,0.099241,True
701952816642965504,11,10,Rilo,02:12:47,2016-02-23,None,1149,4167,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,Toy_poodle,0.331707,True,Miniature_poodle,0.272485,True,Standard_poodle,0.169415,True
701889187134500865,11,10,Bilbo,21:59:57,2016-02-22,None,1558,3905,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French_bulldog,0.902856,True,Staffordshire_bullterrier,0.0226340999999999,True,Soap_dispenser,0.0119732,False
701601587219795968,10,10,Coopson,02:57:08,2016-02-22,None,523,2299,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua,0.993661,True,Pembroke,0.00150487,True,Toy_terrier,0.0008666069999999,True
701570477911896070,9,10,Yoda,00:53:31,2016-02-22,None,1055,3080,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire_terrier,0.90799,True,Silky_terrier,0.0768828999999999,True,Australian_terrier,0.00847276,True
701545186879471618,10,10,Millie,23:13:01,2016-02-21,pupper,680,2902,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border_collie,0.280893,True,Cardigan,0.11255,True,Toy_terrier,0.0533172,True
701214700881756160,12,10,None,01:19:47,2016-02-21,None,5812,13475,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua,0.615163,True,Pembroke,0.1595089999999999,True,Basenji,0.0844656999999999,True
700890391244103680,11,10,Chet,03:51:05,2016-02-20,None,653,2437,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,White_wolf,0.166563,False,Schipperke,0.1223559999999999,True,West_highland_white_terrier,0.119247,True
700847567345688576,10,10,Crouton,01:00:55,2016-02-20,None,558,2637,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian_ridgeback,0.2525139999999999,True,Redbone,0.153005,True,Whippet,0.135199,True
700796979434098688,7,10,Daniel,21:39:54,2016-02-19,None,1085,2669,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,Tailed_frog,0.652712,False,Tree_frog,0.280212,False,Bullfrog,0.0401775,False
700518061187723268,10,10,Vincent,03:11:35,2016-02-19,None,915,2887,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American_staffordshire_terrier,0.569501,True,Staffordshire_bullterrier,0.211308,True,Chihuahua,0.121839,True
700505138482569216,12,10,Kaia,02:20:14,2016-02-19,None,646,2487,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Bath_towel,0.449684,False,Norwegian_elkhound,0.160205,True,Great_dane,0.0486658,True
700462010979500032,6,10,Murphy,23:28:52,2016-02-18,None,2031,4537,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,Hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False
700167517596164096,10,10,Dotsy,03:58:39,2016-02-18,None,836,2903,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,Beagle,0.1625849999999999,True,Pembroke,0.1204809999999999,True,Siberian_husky,0.110284,True
700151421916807169,11,10,None,02:54:41,2016-02-18,pupper,754,2450,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,Tennis_ball,0.328236,False,Italian_greyhound,0.176838,True,Staffordshire_bullterrier,0.13408,True
700143752053182464,10,10,None,02:24:13,2016-02-18,pupper,3129,8282,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,Golden_retriever,0.53246,True,Crossword_puzzle,0.103796,False,Binder,0.100371,False
700062718104104960,6,10,Eazy,21:02:13,2016-02-17,None,778,2890,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,Hummingbird,0.180998,False,Peacock,0.135179,False,Eel,0.075371,False
700029284593901568,10,10,Coops,18:49:22,2016-02-17,None,661,2262,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West_highland_white_terrier,0.726571,True,Maltese_dog,0.1768279999999999,True,Dandie_dinmont,0.0701338,True
700002074055016451,9,10,Thumas,17:01:14,2016-02-17,None,1529,3627,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,0.369488,True,Schipperke,0.243367,True,Pug,0.161614,True
699801817392291840,11,10,Cooper,03:45:29,2016-02-17,pupper,1088,3345,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,Golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True
699788877217865730,12,10,Nala,02:54:04,2016-02-17,None,557,2458,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier,0.35506,True,Toy_poodle,0.169736,True,Norwegian_elkhound,0.0998837,True
699779630832685056,10,10,None,02:17:19,2016-02-17,None,1397,3039,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,Malinois,0.706038,True,German_shepherd,0.165655,True,Great_dane,0.0590475,True
699775878809702401,11,10,Fillup,02:02:25,2016-02-17,None,690,2150,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_dinmont,0.271683,True,Old_english_sheepdog,0.164931,True,Otterhound,0.105918,True
699691744225525762,5,10,Dave,20:28:06,2016-02-16,None,5174,11252,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,Hippopotamus,0.982269,False,Sea_lion,0.00629515,False,Dugong,0.00576795,False
699446877801091073,12,10,Archie,04:15:05,2016-02-16,None,2938,6515,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.9694,True,Cardigan,0.0260587999999999,True,Chihuahua,0.00350547,True
699434518667751424,12,10,None,03:25:58,2016-02-16,pupper,577,2384,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,Golden_retriever,0.836572,True,Kuvasz,0.105946,True,Labrador_retriever,0.0251439,True
699423671849451520,10,10,None,02:42:52,2016-02-16,None,383,1505,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,Pug,0.99786,True,French_bulldog,0.00182486,True,Bull_mastiff,0.00029894,True
699413908797464576,11,10,Miley,02:04:04,2016-02-16,None,688,2258,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,0.517479,True,Malamute,0.155935,True,Eskimo_dog,0.0950008999999999,True
699370870310113280,11,10,Calbert,23:13:03,2016-02-15,None,497,2053,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,Cairn,0.337557,True,Chihuahua,0.20913,True,Border_terrier,0.136946,True
699323444782047232,10,10,None,20:04:36,2016-02-15,None,983,3466,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_retriever,0.309696,True,Doormat,0.3037,False,Sliding_door,0.077266,False
699088579889332224,3,10,Charl,04:31:20,2016-02-15,None,715,2451,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,Mousetrap,0.456186,False,Banded_gecko,0.258677,False,Common_iguana,0.0617826,False
699079609774645248,8,10,Reagan,03:55:41,2016-02-15,None,745,2677,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,Schipperke,0.667324,True,Chesapeake_bay_retriever,0.11955,True,Kelpie,0.0975995,True
699072405256409088,12,10,None,03:27:04,2016-02-15,None,1325,3296,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-tzu,0.599587,True,Pekinese,0.213069,True,Maltese_dog,0.154293,True
699036661657767936,13,10,None,01:05:02,2016-02-15,pupper,1345,2863,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,0.2229429999999999,True,Toyshop,0.179938,False,Weimaraner,0.1630329999999999,True
698989035503689728,13,10,Oliver,21:55:47,2016-02-14,None,1113,3701,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier,0.24634,True,Irish_terrier,0.2433489999999999,True,Golden_retriever,0.085871,True
698953797952008193,11,10,CeCe,19:35:46,2016-02-14,None,1020,2975,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound,0.382378,True,Redbone,0.102255,True,Shower_cap,0.0768337,False
698907974262222848,10,10,None,16:33:40,2016-02-14,None,699,2787,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_short-haired_pointer,0.983131,True,Bluetick,0.00555772,True,Curly-coated_retriever,0.00332221,True
698710712454139905,10,10,Cuddles,03:29:49,2016-02-14,None,774,2710,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,0.329895,True,Shoji,0.165772,False,Prison,0.103596,False
698703483621523456,7,10,Rusty,03:01:06,2016-02-14,None,425,1608,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel,0.931963,True,Welsh_springer_spaniel,0.0306949,True,Beagle,0.0128961,True
698635131305795584,12,10,None,22:29:29,2016-02-13,None,388,1400,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,0.158464,True,Kuvasz,0.0894025,True,West_highland_white_terrier,0.0250373,True
698549713696649216,9,10,Claude,16:50:04,2016-02-13,None,704,2536,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog,0.998544,True,Boston_bull,0.00140394,True,Boxer,2.322e-05,True
698355670425473025,10,10,Jessiga,03:59:01,2016-02-13,None,516,2046,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,Pug,0.990191,True,Pekinese,0.00279854,True,Sunglasses,0.00130952,False
698342080612007937,11,10,Maximus,03:05:01,2016-02-13,None,1074,2485,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,Boxer,0.8830479999999999,True,Saint_bernard,0.0305794,True,Staffordshire_bullterrier,0.0129941,True
698262614669991936,11,10,Franklin,21:49:15,2016-02-12,None,2268,5214,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,0.107948,True,Basset,0.0752299999999999,True,Staffordshire_bullterrier,0.0694361,True
698195409219559425,9,10,Beau,17:22:12,2016-02-12,None,6750,18408,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,0.64369,True,American_staffordshire_terrier,0.102684,True,Dalmatian,0.0500078,True
698178924120031232,10,10,Lily,16:16:41,2016-02-12,None,830,3084,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_bay_retriever,0.3518679999999999,True,Malinois,0.207753,True,Labrador_retriever,0.154606,True
697995514407682048,11,10,None,04:07:53,2016-02-12,None,372,1665,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier,0.2802219999999999,True,Boston_bull,0.161478,True,American_staffordshire_terrier,0.126884,True
697990423684476929,11,10,Doug,03:47:39,2016-02-12,None,1451,3592,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.984783,True,Cardigan,0.015018,True,Shetland_sheepdog,7.358600000000001e-05,True
697943111201378304,10,10,Cassie,00:39:39,2016-02-12,None,776,2638,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_dane,0.126924,True,Greater_swiss_mountain_dog,0.110037,True,German_short-haired_pointer,0.090816,True
697881462549430272,10,10,Carter,20:34:41,2016-02-11,None,1337,3313,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,Washbasin,0.176423,False,Paper_towel,0.167462,False,Toilet_tissue,0.0980291,False
697616773278015490,11,10,None,03:02:54,2016-02-11,pupper,1144,3467,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,0.521931,True,Shih-tzu,0.403451,True,Tibetan_terrier,0.0399121999999999,True
697596423848730625,11,10,None,01:42:02,2016-02-11,pupper,1425,3306,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland_sheepdog,0.621668,True,Collie,0.366578,True,Pembroke,0.00769819,True
697575480820686848,8,10,Ole,00:18:49,2016-02-11,None,572,2250,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,Siamese_cat,0.256698,False,Whippet,0.119805,True,Bull_mastiff,0.102595,True
697482927769255936,11,10,Blipson,18:11:03,2016-02-10,None,765,2662,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,Bath_towel,0.1105869999999999,False,Christmas_stocking,0.108573,False,Weasel,0.105442,False
697270446429966336,10,10,Bentley,04:06:43,2016-02-10,None,2087,5131,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,Toy_poodle,0.880014,True,Miniature_poodle,0.100136,True,Norfolk_terrier,0.00702706,True
697255105972801536,10,10,Charlie,03:05:46,2016-02-10,None,1315,3316,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great_dane,0.173989,True,Malinois,0.165888,True,Doberman,0.11989,True
697242256848379904,10,10,Oakley,02:14:42,2016-02-10,None,751,2753,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,Grey_fox,0.236031,False,Siamese_cat,0.165791,False,Eskimo_dog,0.0635328,True
696900204696625153,12,10,Rosie,03:35:31,2016-02-09,None,1156,3492,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,0.2977349999999999,True,Pembroke,0.266953,True,Basenji,0.136814,True
696894894812565505,9,10,None,03:14:25,2016-02-09,None,758,2594,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller,0.665628,True,Beagle,0.104795,True,Greater_swiss_mountain_dog,0.067868,True
696886256886657024,12,10,None,02:40:05,2016-02-09,None,2016,5317,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,Kuvasz,0.383941,True,Golden_retriever,0.289085,True,Dingo,0.0565481,False
696877980375769088,9,10,Misty,02:07:12,2016-02-09,pupper,802,2689,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,Space_heater,0.206876,False,Spatula,0.12345,False,Vacuum,0.119218,False
696754882863349760,10,10,Reptar,17:58:03,2016-02-08,None,396,1615,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,Weasel,0.1378319999999999,False,Toy_poodle,0.0983781,True,Scottish_deerhound,0.0973967,True
696713835009417216,9,10,Trevith,15:14:57,2016-02-08,pupper,757,2613,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,Car_mirror,0.379797,False,Chesapeake_bay_retriever,0.321589,True,Vizsla,0.116931,True
696488710901260288,12,10,None,00:20:23,2016-02-08,None,1166,2788,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,Briard,0.369063,True,Scotch_terrier,0.168204,True,Giant_schnauzer,0.120553,True
696405997980676096,7,10,Berb,18:51:43,2016-02-07,None,1284,3531,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,Borzoi,0.132845,True,Walker_hound,0.0860048,True,Great_pyrenees,0.0655823,True
